code,buy_date,buy_price,sell_price,momentum,gross_return,net_return,win,momentum_group,month
688041,2024-03-29,76.98,78.11,0.4475366679202708,0.014679137438295601,0.013079137438295602,True,20-50%,2024-03
688041,2024-07-02,70.87,70.43,0.011994859345994646,-0.006208550867786055,-0.007808550867786055,False,0-20%,2024-07
688041,2024-07-22,78.49,78.3,0.12756787817842263,-0.0024206905338259362,-0.004020690533825936,False,0-20%,2024-07
688041,2024-11-19,127.03,127.04,0.7881475225225223,7.87215618358271e-05,-0.0015212784381641727,False,50-100%,2024-11
300200,2024-08-14,7.15,6.86,0.23063683304647165,-0.040559440559440565,-0.04215944055944056,False,20-50%,2024-08
300200,2024-08-29,6.44,6.45,0.03370786516853941,0.0015527950310558673,-4.720496894413252e-05,False,0-20%,2024-08
300200,2024-09-25,6.89,6.89,0.008784773060029227,0.0,-0.0015999999999999999,False,0-20%,2024-09
300200,2024-11-20,9.16,9.08,0.27045769764216376,-0.00873362445414848,-0.010333624454148479,False,20-50%,2024-11
300200,2024-11-28,8.96,8.91,0.06161137440758302,-0.005580357142857222,-0.007180357142857222,False,0-20%,2024-11
300200,2024-11-29,9.05,8.99,0.1326658322903631,-0.006629834254143701,-0.008229834254143701,False,0-20%,2024-11
300200,2024-12-06,9.21,9.19,0.14552238805970164,-0.002171552660152155,-0.003771552660152155,False,0-20%,2024-12
300200,2024-12-09,9.37,9.56,0.16253101736972697,0.020277481323372603,0.018677481323372602,True,0-20%,2024-12
300200,2024-12-12,9.38,9.29,0.15092024539877302,-0.009594882729211262,-0.01119488272921126,False,0-20%,2024-12
300200,2024-12-19,8.7,8.69,0.15691489361702127,-0.0011494252873562975,-0.0027494252873562974,False,0-20%,2024-12
300004,2024-08-07,4.31,4.3,0.11082474226804107,-0.002320185614849139,-0.003920185614849138,False,0-20%,2024-08
300004,2024-11-28,6.76,6.72,0.37959183673469377,-0.0059171597633136145,-0.007517159763313614,False,20-50%,2024-11
300004,2024-11-29,6.81,6.82,0.4613733905579398,0.0014684287812042108,-0.00013157121879578903,False,20-50%,2024-11
300004,2024-12-12,7.13,7.06,0.6022471910112359,-0.009817671809256702,-0.0114176718092567,False,50-100%,2024-12
300004,2024-12-19,6.76,6.83,0.6289156626506023,0.010355029585798859,0.008755029585798858,True,50-100%,2024-12
920174,2024-03-18,19.97,19.96,0.40140350877192965,-0.0005007511266899355,-0.002100751126689935,False,20-50%,2024-03
920174,2024-04-10,18.74,18.7,0.5577722360764754,-0.002134471718249688,-0.0037344717182496876,False,50-100%,2024-04
920174,2024-04-25,18.7,18.59,0.5596330275229358,-0.00588235294117644,-0.00748235294117644,False,50-100%,2024-04
600331,2024-01-02,5.16,5.16,0.08631578947368435,0.0,-0.0015999999999999999,False,0-20%,2024-01
600331,2024-01-09,4.95,4.95,0.0807860262008735,0.0,-0.0015999999999999999,False,0-20%,2024-01
600331,2024-03-08,6.5,6.47,0.6169154228855722,-0.004615384615384654,-0.006215384615384654,False,50-100%,2024-03
600331,2024-03-29,7.15,7.15,0.9916434540389973,0.0,-0.0015999999999999999,False,50-100%,2024-03
600331,2024-04-12,6.93,6.95,0.5331858407079646,0.002886002886002953,0.001286002886002953,True,50-100%,2024-04
600331,2024-05-27,6.89,7.16,0.24818840579710155,0.03918722786647322,0.03758722786647322,True,20-50%,2024-05
600331,2024-08-13,5.51,5.51,0.03183520599250933,0.0,-0.0015999999999999999,False,0-20%,2024-08
600331,2024-08-16,5.5,5.46,0.04166666666666652,-0.007272727272727279,-0.008872727272727279,False,0-20%,2024-08
600331,2024-08-19,5.52,5.54,0.005464480874316724,0.003623188405797185,0.0020231884057971853,True,0-20%,2024-08
600331,2024-11-20,8.0,8.03,0.1747430249632893,0.00374999999999992,0.00214999999999992,True,0-20%,2024-11
600331,2024-11-21,8.09,7.99,0.1741654571843252,-0.012360939431396743,-0.013960939431396743,False,0-20%,2024-11
600988,2024-01-05,14.53,14.52,0.08757485029940115,-0.00068823124569854,-0.00228823124569854,False,0-20%,2024-01
600988,2024-05-27,17.28,17.44,0.29147982062780264,0.009259259259259267,0.0076592592592592676,True,20-50%,2024-05
600988,2024-12-09,16.95,17.23,0.02851941747572817,0.016519174041298004,0.014919174041298004,True,0-20%,2024-12
688035,2024-11-07,37.75,37.85,0.22405966277561618,0.002649006622516594,0.0010490066225165942,True,20-50%,2024-11
688035,2024-11-28,36.94,36.67,0.101043219076006,-0.007309149972928967,-0.008909149972928966,False,0-20%,2024-11
688035,2024-12-06,37.23,36.88,0.11936259771497282,-0.009401020682245348,-0.011001020682245347,False,0-20%,2024-12
688035,2024-12-12,38.15,38.23,0.10260115606936404,0.0020969855832240706,0.0004969855832240707,True,0-20%,2024-12
688035,2024-12-19,38.33,38.33,0.24650406504065026,0.0,-0.0015999999999999999,False,20-50%,2024-12
300509,2024-08-16,4.57,4.62,0.05299539170506917,0.010940919037199084,0.009340919037199084,True,0-20%,2024-08
600113,2024-01-03,8.12,8.09,0.14527503526093088,-0.003694581280788099,-0.005294581280788099,False,0-20%,2024-01
600113,2024-01-04,8.15,8.11,0.13509749303621188,-0.004907975460122812,-0.006507975460122812,False,0-20%,2024-01
600113,2024-07-26,7.67,7.67,0.07272727272727275,0.0,-0.0015999999999999999,False,0-20%,2024-07
600113,2024-07-29,7.7,7.7,0.030789825970549023,0.0,-0.0015999999999999999,False,0-20%,2024-07
600113,2024-07-30,7.74,7.74,0.022457067371202122,0.0,-0.0015999999999999999,False,0-20%,2024-07
600113,2024-07-31,7.82,7.84,0.07270233196159115,0.0025575447570331936,0.0009575447570331938,True,0-20%,2024-07
600113,2024-08-09,7.72,7.72,0.5983436853002069,0.0,-0.0015999999999999999,False,50-100%,2024-08
600113,2024-08-29,7.33,7.28,0.17467948717948723,-0.006821282401091381,-0.008421282401091381,False,0-20%,2024-08
600113,2024-11-28,14.03,13.83,0.8781793842034806,-0.014255167498218054,-0.015855167498218053,False,50-100%,2024-11
600113,2024-11-29,14.11,14.13,0.8590250329380764,0.0014174344436570765,-0.00018256555634292332,False,50-100%,2024-11
600515,2024-10-31,3.52,3.52,0.002849002849002913,0.0,-0.0015999999999999999,False,0-20%,2024-10
600515,2024-11-13,3.99,4.0,0.09615384615384626,0.0025062656641603475,0.0009062656641603477,True,0-20%,2024-11
605287,2024-11-29,13.38,13.37,0.03240740740740744,-0.0007473841554560211,-0.002347384155456021,False,0-20%,2024-11
605287,2024-12-06,13.65,13.65,0.11337683523654163,0.0,-0.0015999999999999999,False,0-20%,2024-12
605287,2024-12-09,13.88,14.15,0.13121434392828046,0.01945244956772331,0.01785244956772331,True,0-20%,2024-12
605287,2024-12-12,14.02,13.88,0.15106732348111662,-0.009985734664764536,-0.011585734664764535,False,0-20%,2024-12
603618,2024-01-12,6.28,6.3,0.039735099337748325,0.0031847133757961104,0.0015847133757961106,True,0-20%,2024-01
603618,2024-11-05,5.35,5.37,0.03682170542635643,0.0037383177570094323,0.0021383177570094324,True,0-20%,2024-11
603618,2024-11-06,5.43,5.34,0.032319391634980876,-0.01657458563535909,-0.018174585635359092,False,0-20%,2024-11
603618,2024-11-20,5.42,5.42,0.0669291338582676,0.0,-0.0015999999999999999,False,0-20%,2024-11
603618,2024-11-28,5.66,5.71,0.17184265010351973,0.008833922261484068,0.007233922261484068,True,0-20%,2024-11
603618,2024-12-03,5.83,5.78,0.3558139534883722,-0.008576329331046281,-0.010176329331046282,False,20-50%,2024-12
603618,2024-12-12,5.89,5.88,0.2832244008714597,-0.001697792869269913,-0.003297792869269913,False,20-50%,2024-12
688626,2024-01-04,50.16,50.08,0.13638423198912553,-0.0015948963317384032,-0.0031948963317384033,False,0-20%,2024-01
688626,2024-03-21,47.86,47.62,0.1513110416165504,-0.005014625992478102,-0.006614625992478102,False,0-20%,2024-03
601061,2024-05-27,7.75,7.78,0.06896551724137923,0.003870967741935516,0.002270967741935516,True,0-20%,2024-05
601061,2024-05-28,7.8,7.77,0.09090909090909083,-0.003846153846153878,-0.005446153846153878,False,0-20%,2024-05
601061,2024-07-26,6.59,6.6,0.004573170731707377,0.001517450682852775,-8.254931714722484e-05,False,0-20%,2024-07
601061,2024-11-20,7.97,7.93,0.039113428943937434,-0.005018820577164371,-0.006618820577164371,False,0-20%,2024-11
601061,2024-12-12,7.79,7.77,0.1289855072463768,-0.0025673940949936407,-0.004167394094993641,False,0-20%,2024-12
002966,2024-03-11,6.18,6.17,0.03691275167785224,-0.001618122977346244,-0.0032181229773462438,False,0-20%,2024-03
002966,2024-04-02,6.22,6.22,0.05602716468590829,0.0,-0.0015999999999999999,False,0-20%,2024-04
002966,2024-05-14,6.61,6.59,0.2711538461538461,-0.00302571860816951,-0.00462571860816951,False,20-50%,2024-05
002966,2024-05-22,7.03,7.0,0.34160305343511443,-0.004267425320056934,-0.005867425320056934,False,20-50%,2024-05
002966,2024-07-24,6.54,6.55,0.1295336787564767,0.0015290519877675516,-7.094801223244828e-05,False,0-20%,2024-07
002966,2024-09-23,6.36,6.38,0.024154589371980784,0.0031446540880502474,0.0015446540880502476,True,0-20%,2024-09
002966,2024-11-05,7.17,7.16,0.11508553654743392,-0.0013947001394699842,-0.002994700139469984,False,0-20%,2024-11
002966,2024-11-14,7.14,7.14,0.050000000000000044,0.0,-0.0015999999999999999,False,0-20%,2024-11
002966,2024-11-26,7.41,7.38,0.07391304347826089,-0.004048582995951451,-0.005648582995951451,False,0-20%,2024-11
002966,2024-11-27,7.46,7.46,0.06571428571428561,0.0,-0.0015999999999999999,False,0-20%,2024-11
002966,2024-12-06,7.56,7.56,0.14893617021276584,0.0,-0.0015999999999999999,False,0-20%,2024-12
301005,2024-01-12,23.05,22.98,0.022172949002217335,-0.003036876355748385,-0.0046368763557483855,False,0-20%,2024-01
301005,2024-01-24,21.97,21.95,0.046688899475940904,-0.0009103322712789974,-0.002510332271278997,False,0-20%,2024-01
301005,2024-03-01,22.21,22.21,0.03785046728971975,0.0,-0.0015999999999999999,False,0-20%,2024-03
301005,2024-04-18,23.7,23.69,0.19155354449472095,-0.0004219409282699583,-0.002021940928269958,False,0-20%,2024-04
301005,2024-07-19,25.44,25.97,0.1357142857142859,0.02083333333333324,0.019233333333333238,True,0-20%,2024-07
301005,2024-08-22,25.52,25.08,0.1717171717171717,-0.01724137931034488,-0.01884137931034488,False,0-20%,2024-08
002636,2024-08-07,6.13,6.07,0.16539923954372626,-0.009787928221859643,-0.011387928221859644,False,0-20%,2024-08
002636,2024-08-14,6.25,6.27,0.0945709281961471,0.0031999999999999316,0.0015999999999999318,True,0-20%,2024-08
002636,2024-09-23,6.65,6.65,0.003016591251885359,0.0,-0.0015999999999999999,False,0-20%,2024-09
002636,2024-11-20,8.31,8.29,0.2131386861313871,-0.002406738868832894,-0.004006738868832894,False,20-50%,2024-11
002636,2024-12-03,8.3,8.27,0.3764510779436152,-0.003614457831325438,-0.005214457831325438,False,20-50%,2024-12
002636,2024-12-06,8.43,8.5,0.2929447852760736,0.008303677342823284,0.006703677342823284,True,20-50%,2024-12
002636,2024-12-12,8.56,8.49,0.27761194029850755,-0.008177570093457976,-0.009777570093457977,False,20-50%,2024-12
002636,2024-12-19,8.48,8.43,0.444633730834753,-0.005896226415094423,-0.007496226415094423,False,20-50%,2024-12
002849,2024-11-05,15.68,15.7,0.15040352164343362,0.0012755102040816054,-0.0003244897959183944,False,0-20%,2024-11
688192,2024-10-23,44.12,44.0,0.05499760879961735,-0.002719854941069752,-0.004319854941069751,False,0-20%,2024-10
688192,2024-10-24,44.36,44.28,0.051683262209577974,-0.001803426510369664,-0.003403426510369664,False,0-20%,2024-10
688192,2024-11-26,46.37,47.0,0.19726310353730958,0.013586370498166973,0.011986370498166973,True,0-20%,2024-11
688192,2024-12-02,48.84,49.3,0.1606463878326998,0.00941850941850929,0.007818509418509291,True,0-20%,2024-12
688192,2024-12-06,48.2,48.3,0.13118986153485102,0.00207468879668038,0.0004746887966803801,True,0-20%,2024-12
601600,2024-03-01,5.7,5.73,0.03260869565217406,0.005263157894736885,0.0036631578947368855,True,0-20%,2024-03
601600,2024-04-12,7.0,7.13,0.24113475177304977,0.018571428571428555,0.016971428571428554,True,20-50%,2024-04
601600,2024-06-19,7.22,7.22,0.5394456289978675,0.0,-0.0015999999999999999,False,50-100%,2024-06
601600,2024-07-08,7.32,7.35,0.4131274131274132,0.0040983606557376175,0.0024983606557376177,True,20-50%,2024-07
601600,2024-10-21,8.42,8.36,0.22383720930232553,-0.007125890736342102,-0.008725890736342102,False,20-50%,2024-10
301182,2024-09-10,21.03,21.79,0.19150141643059504,0.03613884926295758,0.03453884926295758,True,0-20%,2024-09
301182,2024-12-06,36.05,35.68,1.3094170403587442,-0.010263522884882038,-0.011863522884882037,False,>100%,2024-12
001212,2024-03-29,22.4,22.68,0.2814645308924484,0.012500000000000051,0.010900000000000052,True,20-50%,2024-03
001212,2024-05-15,19.21,19.38,0.09771428571428586,0.008849557522123797,0.007249557522123797,True,0-20%,2024-05
001212,2024-12-03,16.7,16.68,0.058972733037412794,-0.0011976047904191363,-0.002797604790419136,False,0-20%,2024-12
603778,2024-10-17,3.41,3.44,0.05572755417956654,0.008797653958944223,0.0071976539589442235,True,0-20%,2024-10
603778,2024-10-18,3.45,3.47,0.08490566037735858,0.005797101449275368,0.004197101449275368,True,0-20%,2024-10
603778,2024-11-20,3.7,3.8,0.010928961748633892,0.02702702702702693,0.02542702702702693,True,0-20%,2024-11
603778,2024-12-12,3.98,4.0,0.19519519519519513,0.005025125628140708,0.003425125628140708,True,0-20%,2024-12
300272,2024-08-16,4.72,4.73,0.15121951219512209,0.0021186440677967533,0.0005186440677967534,True,0-20%,2024-08
300272,2024-08-26,4.5,4.45,0.04895104895104896,-0.011111111111111072,-0.012711111111111072,False,0-20%,2024-08
300272,2024-09-13,4.91,4.89,0.04690831556503183,-0.004073319755600909,-0.005673319755600909,False,0-20%,2024-09
300272,2024-10-31,6.61,6.54,0.24248120300751874,-0.010590015128593084,-0.012190015128593083,False,20-50%,2024-10
300272,2024-11-20,6.37,6.36,0.1581818181818182,-0.001569858712715822,-0.003169858712715822,False,0-20%,2024-11
300272,2024-12-06,6.73,6.73,0.3541247484909458,0.0,-0.0015999999999999999,False,20-50%,2024-12
688603,2024-08-22,24.09,23.94,0.03036783575705737,-0.006226650062266441,-0.007826650062266441,False,0-20%,2024-08
601857,2024-03-08,8.26,8.18,0.21114369501466257,-0.009685230024213084,-0.011285230024213083,False,20-50%,2024-03
601857,2024-03-14,7.87,7.88,0.12428571428571433,0.0012706480304955257,-0.0003293519695044742,False,0-20%,2024-03
601857,2024-03-15,7.93,7.91,0.1377331420373027,-0.002522068095838534,-0.004122068095838534,False,0-20%,2024-03
601857,2024-03-19,7.98,8.01,0.10679611650485454,0.003759398496240521,0.002159398496240521,True,0-20%,2024-03
601857,2024-04-25,9.62,9.69,0.48,0.007276507276507306,0.0056765072765073065,True,20-50%,2024-04
601857,2024-04-26,9.76,9.67,0.5716586151368759,-0.009221311475409822,-0.010821311475409823,False,50-100%,2024-04
601857,2024-05-27,9.32,9.33,0.505654281098546,0.001072961373390535,-0.0005270386266094649,False,50-100%,2024-05
601857,2024-06-19,8.97,8.95,0.5438898450946645,-0.0022296544035675975,-0.0038296544035675974,False,50-100%,2024-06
601857,2024-07-16,9.82,9.77,0.5562599049128369,-0.0050916496945010905,-0.00669164969450109,False,50-100%,2024-07
601857,2024-08-07,7.9,7.96,0.06901217861975661,0.00759493670886071,0.00599493670886071,True,0-20%,2024-08
601857,2024-08-26,8.36,8.42,0.0636132315521627,0.0071770334928230265,0.005577033492823027,True,0-20%,2024-08
601857,2024-09-02,8.32,8.29,0.007263922518159882,-0.003605769230769367,-0.005205769230769367,False,0-20%,2024-09
688683,2024-11-26,20.13,20.13,0.17650496785505543,0.0,-0.0015999999999999999,False,0-20%,2024-11
605365,2024-12-19,16.05,15.98,0.08153638814016184,-0.004361370716510921,-0.005961370716510921,False,0-20%,2024-12
000598,2024-01-24,5.33,5.34,0.007561436672967936,0.0018761726078798848,0.000276172607879885,True,0-20%,2024-01
000598,2024-02-20,5.82,5.78,0.13450292397660824,-0.006872852233676982,-0.008472852233676982,False,0-20%,2024-02
000598,2024-03-06,5.87,5.87,0.1955193482688391,0.0,-0.0015999999999999999,False,0-20%,2024-03
000598,2024-03-15,6.01,5.98,0.21659919028340058,-0.0049916805324458175,-0.006591680532445817,False,20-50%,2024-03
000598,2024-04-11,6.37,6.38,0.2920892494929006,0.001569858712715822,-3.0141287284177806e-05,False,20-50%,2024-04
000598,2024-05-10,7.13,7.29,0.3871595330739299,0.02244039270687239,0.02084039270687239,True,20-50%,2024-05
000598,2024-05-27,7.14,7.17,0.3704414587332052,0.004201680672268943,0.002601680672268943,True,20-50%,2024-05
000598,2024-06-27,7.16,7.14,0.36902485659655815,-0.002793296089385539,-0.0043932960893855386,False,20-50%,2024-06
000598,2024-07-15,7.69,7.66,0.3830935251798562,-0.0039011703511053638,-0.005501170351105363,False,20-50%,2024-07
000598,2024-08-02,7.93,7.92,0.44972577696526517,-0.001261034047919267,-0.002861034047919267,False,20-50%,2024-08
000598,2024-08-15,7.83,7.86,0.359375,0.0038314176245211047,0.002231417624521105,True,20-50%,2024-08
000598,2024-09-06,6.32,6.32,0.058626465661641536,0.0,-0.0015999999999999999,False,0-20%,2024-09
000598,2024-09-13,6.17,6.15,0.0404721753794266,-0.0032414910858994447,-0.0048414910858994445,False,0-20%,2024-09
000598,2024-09-18,6.21,6.21,0.056122448979591955,0.0,-0.0015999999999999999,False,0-20%,2024-09
000598,2024-11-05,7.17,7.17,0.01128349788434413,0.0,-0.0015999999999999999,False,0-20%,2024-11
000598,2024-11-19,7.22,7.22,0.04486251808972508,0.0,-0.0015999999999999999,False,0-20%,2024-11
000598,2024-12-19,7.06,7.01,0.0,-0.007082152974504224,-0.008682152974504224,False,负,2024-12
301365,2024-11-28,14.63,14.48,0.4485148514851487,-0.01025290498974712,-0.011852904989747119,False,20-50%,2024-11
301365,2024-11-29,14.81,14.9,0.5299586776859506,0.006076975016880476,0.004476975016880476,True,50-100%,2024-11
603090,2024-03-21,20.73,20.69,0.02118226600985218,-0.0019295706705257669,-0.003529570670525767,False,0-20%,2024-03
002418,2024-10-31,2.51,2.49,0.008032128514056103,-0.007968127490039672,-0.009568127490039671,False,0-20%,2024-10
603279,2024-05-15,22.13,22.14,0.06037374221370384,0.00045187528242212217,-0.0011481247175778777,False,0-20%,2024-05
603279,2024-06-14,20.1,20.1,0.029185867895545226,0.0,-0.0015999999999999999,False,0-20%,2024-06
603279,2024-08-08,16.93,16.95,0.06077694235588971,0.0011813349084465194,-0.00041866509155348043,False,0-20%,2024-08
002245,2024-11-05,9.27,9.32,0.0754060324825987,0.0053937432578210045,0.0037937432578210046,True,0-20%,2024-11
002180,2024-07-02,27.0,26.8,0.1816192560175054,-0.007407407407407381,-0.00900740740740738,False,0-20%,2024-07
002180,2024-07-17,27.08,26.98,0.3274509803921568,-0.0036927621861151355,-0.005292762186115135,False,20-50%,2024-07
002180,2024-07-18,27.5,27.03,0.3388510223953263,-0.01709090909090905,-0.01869090909090905,False,20-50%,2024-07
002180,2024-08-23,23.65,23.62,0.009389671361502261,-0.0012684989429174456,-0.0028684989429174452,False,0-20%,2024-08
600895,2024-03-11,21.46,21.25,0.23475258918296915,-0.00978564771668224,-0.01138564771668224,False,20-50%,2024-03
600895,2024-06-17,20.5,20.39,0.027568922305764465,-0.005365853658536558,-0.006965853658536558,False,0-20%,2024-06
600895,2024-07-29,18.08,17.94,0.005561735261401468,-0.007743362831858243,-0.009343362831858243,False,0-20%,2024-07
600895,2024-09-26,20.73,21.03,0.050151975683890626,0.014471780028943594,0.012871780028943593,True,0-20%,2024-09
600895,2024-12-12,29.08,28.76,0.4185365853658536,-0.011004126547455185,-0.012604126547455186,False,20-50%,2024-12
600895,2024-12-19,27.18,27.18,0.5321307779030442,0.0,-0.0015999999999999999,False,50-100%,2024-12
300538,2024-07-29,15.11,14.96,0.0033200531208499307,-0.009927200529450602,-0.011527200529450603,False,0-20%,2024-07
300538,2024-08-07,14.19,14.18,0.3540076335877862,-0.000704721634954178,-0.002304721634954178,False,20-50%,2024-08
300538,2024-08-14,14.28,14.21,0.16286644951140072,-0.004901960784313621,-0.006501960784313621,False,0-20%,2024-08
300538,2024-08-15,14.41,14.49,0.15280000000000005,0.005551700208188763,0.003951700208188763,True,0-20%,2024-08
300538,2024-10-17,16.81,16.71,0.27348484848484844,-0.005948839976204514,-0.007548839976204514,False,20-50%,2024-10
000592,2024-11-20,2.56,2.53,0.2549019607843137,-0.011718750000000097,-0.013318750000000098,False,20-50%,2024-11
300897,2024-08-07,11.99,12.05,0.3532731376975171,0.005004170141784862,0.0034041701417848623,True,20-50%,2024-08
300897,2024-08-13,11.99,11.98,0.15399422521655426,-0.000834028356964119,-0.002434028356964119,False,0-20%,2024-08
300897,2024-10-28,15.5,15.68,0.16017964071856294,0.011612903225806433,0.010012903225806433,True,0-20%,2024-10
300897,2024-11-05,15.07,15.07,0.05532212885154064,0.0,-0.0015999999999999999,False,0-20%,2024-11
300897,2024-11-20,16.26,16.27,0.19823139277818735,0.0006150061500613782,-0.0009849938499386216,False,0-20%,2024-11
601038,2024-02-26,14.66,14.53,0.42330097087378626,-0.00886766712141888,-0.010467667121418878,False,20-50%,2024-02
601038,2024-03-01,14.55,14.81,0.303763440860215,0.017869415807560123,0.016269415807560122,True,20-50%,2024-03
601038,2024-03-14,15.88,15.69,0.3856893542757416,-0.011964735516372876,-0.013564735516372876,False,20-50%,2024-03
601038,2024-05-27,17.11,17.11,0.4199170124481326,0.0,-0.0015999999999999999,False,20-50%,2024-05
601038,2024-06-04,17.13,17.26,0.3076335877862595,0.007589025102160103,0.0059890251021601035,True,20-50%,2024-06
601038,2024-06-17,16.33,16.24,0.24182509505703398,-0.005511328842620935,-0.007111328842620935,False,20-50%,2024-06
601038,2024-06-26,15.72,15.72,0.20830130668716373,0.0,-0.0015999999999999999,False,20-50%,2024-06
601038,2024-07-01,15.81,15.78,0.18426966292134828,-0.0018975332068311914,-0.003497533206831191,False,0-20%,2024-07
688485,2024-10-21,9.2,9.19,0.12469437652811721,-0.0010869565217391072,-0.002686956521739107,False,0-20%,2024-10
688485,2024-11-05,9.37,9.39,0.0274122807017545,0.0021344717182498773,0.0005344717182498774,True,0-20%,2024-11
688485,2024-11-06,9.42,9.31,0.04783092324805338,-0.01167728237791926,-0.01327728237791926,False,0-20%,2024-11
688485,2024-11-20,9.96,9.94,0.14614499424626026,-0.0020080321285141918,-0.0036080321285141916,False,0-20%,2024-11
688485,2024-11-21,10.07,10.07,0.16013824884792638,0.0,-0.0015999999999999999,False,0-20%,2024-11
688485,2024-12-06,10.18,10.23,0.2918781725888324,0.004911591355599284,0.0033115913555992844,True,20-50%,2024-12
688485,2024-12-12,10.32,10.33,0.29000000000000004,0.0009689922480619948,-0.0006310077519380051,False,20-50%,2024-12
600583,2024-02-23,5.75,5.72,0.0492700729927007,-0.005217391304347869,-0.006817391304347869,False,0-20%,2024-02
300891,2024-05-20,10.11,10.09,0.019153225806451513,-0.0019782393669633604,-0.0035782393669633603,False,0-20%,2024-05
300891,2024-11-12,9.91,9.79,0.007113821138211351,-0.012108980827447123,-0.013708980827447124,False,0-20%,2024-11
300891,2024-11-28,9.01,8.98,0.022701475595913623,-0.0033296337402884974,-0.004929633740288497,False,0-20%,2024-11
300891,2024-11-29,9.13,9.13,0.053056516724336866,0.0,-0.0015999999999999999,False,0-20%,2024-11
300891,2024-12-06,9.5,9.48,0.1229314420803782,-0.002105263157894692,-0.003705263157894692,False,0-20%,2024-12
688531,2024-12-06,37.9,38.18,0.21591273660571053,0.007387862796833803,0.005787862796833803,True,20-50%,2024-12
601958,2024-03-26,10.36,10.36,0.01073170731707318,0.0,-0.0015999999999999999,False,0-20%,2024-03
601958,2024-03-29,10.58,10.73,0.06438631790744465,0.014177693761814778,0.012577693761814779,True,0-20%,2024-03
601958,2024-04-09,11.0,11.01,0.11336032388663964,0.0009090909090908897,-0.0006909090909091102,False,0-20%,2024-04
601958,2024-05-27,10.6,10.67,0.1830357142857142,0.0066037735849056875,0.005003773584905688,True,0-20%,2024-05
601958,2024-07-08,10.43,10.4,0.16536312849162016,-0.002876318312559862,-0.004476318312559862,False,0-20%,2024-07
601958,2024-12-09,10.23,10.49,0.008875739644970349,0.025415444770283457,0.023815444770283457,True,0-20%,2024-12
601958,2024-12-12,10.46,10.46,0.05443548387096775,0.0,-0.0015999999999999999,False,0-20%,2024-12
002884,2024-01-02,15.68,15.8,0.1807228915662651,0.00765306122448986,0.00605306122448986,True,0-20%,2024-01
002884,2024-01-24,15.05,15.05,0.012104909213181081,0.0,-0.0015999999999999999,False,0-20%,2024-01
002884,2024-03-01,15.98,16.2,0.14469914040114618,0.013767209011264008,0.012167209011264009,True,0-20%,2024-03
002884,2024-03-15,17.28,17.32,0.18356164383561646,0.0023148148148147652,0.0007148148148147654,True,0-20%,2024-03
002884,2024-04-19,19.89,20.45,0.4507658643326038,0.028154851684263384,0.026554851684263383,True,20-50%,2024-04
002884,2024-05-14,20.98,20.98,0.4243041412084181,0.0,-0.0015999999999999999,False,20-50%,2024-05
002884,2024-05-28,19.86,19.87,0.3455284552845528,0.0005035246727090415,-0.0010964753272909584,False,20-50%,2024-05
002884,2024-07-12,17.31,17.31,0.0639213275968038,0.0,-0.0015999999999999999,False,0-20%,2024-07
002884,2024-07-18,16.54,16.47,0.02605459057071946,-0.004232164449818639,-0.005832164449818639,False,0-20%,2024-07
002884,2024-07-19,16.65,16.59,0.05379746835443022,-0.003603603603603527,-0.005203603603603527,False,0-20%,2024-07
002884,2024-08-01,15.63,15.62,0.018241042345277014,-0.0006397952655151351,-0.002239795265515135,False,0-20%,2024-08
002884,2024-08-07,15.24,15.23,0.025572005383580176,-0.0006561679790026107,-0.0022561679790026106,False,0-20%,2024-08
002884,2024-09-11,17.28,17.27,0.032258064516129226,-0.0005787037037037941,-0.0021787037037037937,False,0-20%,2024-09
301105,2024-08-07,24.69,24.6,0.1430555555555555,-0.0036452004860267257,-0.005245200486026726,False,0-20%,2024-08
301105,2024-10-17,28.17,27.9,0.18810628426824128,-0.009584664536741325,-0.011184664536741325,False,0-20%,2024-10
301105,2024-10-18,28.58,28.83,0.24803493449781655,0.008747375787263822,0.007147375787263822,True,20-50%,2024-10
301105,2024-11-28,30.67,30.67,0.16660327120578167,0.0,-0.0015999999999999999,False,0-20%,2024-11
301105,2024-12-06,32.27,32.25,0.29080000000000017,-0.0006197706848467036,-0.0022197706848467035,False,20-50%,2024-12
301105,2024-12-12,32.91,32.91,0.29720141899881725,0.0,-0.0015999999999999999,False,20-50%,2024-12
603281,2024-08-26,22.83,22.71,0.06682242990654208,-0.005256241787122096,-0.006856241787122096,False,0-20%,2024-08
603281,2024-08-27,23.08,23.09,0.08662900188323919,0.0004332755632583,-0.0011667244367417,False,0-20%,2024-08
603281,2024-08-28,23.19,23.04,0.09645390070922,-0.006468305304010441,-0.00806830530401044,False,0-20%,2024-08
603281,2024-08-29,23.26,23.27,0.09150633505396533,0.0004299226139294071,-0.0011700773860705929,False,0-20%,2024-08
603281,2024-11-05,24.79,24.79,0.02905770029057697,0.0,-0.0015999999999999999,False,0-20%,2024-11
603281,2024-11-19,25.14,25.03,0.08784076157507581,-0.004375497215592658,-0.005975497215592658,False,0-20%,2024-11
601702,2024-02-23,15.28,15.25,0.05452035886818485,-0.0019633507853402724,-0.0035633507853402723,False,0-20%,2024-02
601702,2024-04-10,18.35,18.17,0.14401496259351632,-0.009809264305177095,-0.011409264305177094,False,0-20%,2024-04
