code,buy_date,buy_price,sell_date,sell_price,gross_return,net_return,max_profit,win,month
002769,2024-09-25,5.26,2024-09-26,5.26,0.0,-0.0015999999999999999,0.019011406844106567,False,2024-09
002769,2024-10-31,6.8,2024-11-01,6.8,0.0,-0.0015999999999999999,0.022058823529411818,False,2024-10
300331,2024-03-11,18.57,2024-03-12,18.57,0.0,-0.0015999999999999999,0.01777059773828747,False,2024-03
300331,2024-03-12,18.73,2024-03-13,18.79,0.0032034169781099157,0.0016034169781099158,0.02349172450613995,True,2024-03
300331,2024-03-18,19.17,2024-03-19,19.11,-0.0031298904538342343,-0.0047298904538342346,0.03129890453834104,False,2024-03
300331,2024-06-17,17.16,2024-06-18,17.16,0.0,-0.0015999999999999999,0.013986013986013894,False,2024-06
300331,2024-06-18,17.35,2024-06-19,17.4,0.002881844380403294,0.0012818443804032942,0.007492795389048934,True,2024-06
300331,2024-07-29,14.56,2024-07-30,14.56,0.0,-0.0015999999999999999,0.012362637362637343,False,2024-07
300331,2024-08-07,14.12,2024-08-08,14.03,-0.006373937677053815,-0.007973937677053814,0.003541076487252175,False,2024-08
300331,2024-11-20,23.86,2024-11-21,23.86,0.0,-0.0015999999999999999,0.03436714165968149,False,2024-11
300331,2024-11-26,23.07,2024-11-27,22.96,-0.004768097095795381,-0.006368097095795381,0.022973558734287,False,2024-11
688629,2024-11-20,34.18,2024-11-21,33.84,-0.009947337624341612,-0.011547337624341611,0.11351667641895853,False,2024-11
301356,2024-01-10,17.91,2024-01-11,18.02,0.006141820212171939,0.004541820212171939,0.014517029592406564,True,2024-01
301356,2024-02-22,14.8,2024-02-23,14.9,0.006756756756756733,0.005156756756756733,0.033108108108108,True,2024-02
301356,2024-03-11,15.1,2024-03-12,15.11,0.000662251655629125,-0.0009377483443708749,0.10132450331125824,False,2024-03
301356,2024-06-26,13.05,2024-06-27,13.07,0.0015325670498083964,-6.743295019160343e-05,0.026819923371647483,False,2024-06
301356,2024-08-15,12.18,2024-08-16,12.2,0.0016420361247947105,4.203612479471066e-05,0.015599343185550042,True,2024-08
301356,2024-08-16,12.32,2024-08-19,12.3,-0.0016233766233765888,-0.0032233766233765886,0.0,False,2024-08
000600,2024-01-24,4.5,2024-01-25,4.5,0.0,-0.0015999999999999999,0.062222222222222276,False,2024-01
000600,2024-02-27,4.6,2024-02-28,4.62,0.004347826086956622,0.0027478260869566225,0.04565217391304347,True,2024-02
000600,2024-03-14,5.5,2024-03-15,5.48,-0.0036363636363635587,-0.005236363636363558,0.1036363636363637,False,2024-03
000600,2024-04-22,6.65,2024-04-23,6.59,-0.009022556390977519,-0.01062255639097752,0.004511278195488626,False,2024-04
000600,2024-05-14,6.85,2024-05-15,6.83,-0.002919708029197018,-0.004519708029197018,0.0,False,2024-05
000600,2024-05-21,6.53,2024-05-22,6.51,-0.0030627871362940984,-0.004662787136294098,0.013782542113323101,False,2024-05
000600,2024-06-24,6.06,2024-06-25,6.05,-0.001650165016501615,-0.003250165016501615,0.014851485148514976,False,2024-06
000600,2024-08-07,4.91,2024-08-08,4.91,0.0,-0.0015999999999999999,0.0040733197556007275,False,2024-08
000600,2024-08-29,4.49,2024-08-30,4.49,0.0,-0.0015999999999999999,0.02449888641425377,False,2024-08
000600,2024-08-30,4.52,2024-09-02,4.51,-0.0022123893805309266,-0.0038123893805309264,0.011061946902655025,False,2024-08
000600,2024-09-19,4.23,2024-09-20,4.22,-0.0023640661938535874,-0.003964066193853587,0.0,False,2024-09
000600,2024-11-21,5.15,2024-11-22,5.13,-0.0038834951456311576,-0.005483495145631158,0.0077669902912621425,False,2024-11
000600,2024-12-02,5.07,2024-12-03,5.08,0.001972386587771161,0.00037238658777116133,0.01577909270216964,True,2024-12
000600,2024-12-12,5.4,2024-12-13,5.39,-0.0018518518518519768,-0.0034518518518519767,0.0,False,2024-12
301161,2024-03-01,16.1,2024-03-04,16.11,0.0006211180124222367,-0.000978881987577763,0.0049689440993787755,False,2024-03
301161,2024-03-11,15.67,2024-03-12,15.66,-0.000638162093171652,-0.002238162093171652,0.021697511167836733,False,2024-03
301161,2024-03-12,15.9,2024-03-13,16.02,0.007547169811320705,0.0059471698113207055,0.01635220125786162,True,2024-03
301161,2024-05-10,17.76,2024-05-13,17.46,-0.01689189189189193,-0.01849189189189193,-0.01689189189189193,False,2024-05
301161,2024-08-01,16.03,2024-08-02,15.9,-0.008109794135995057,-0.009709794135995056,-0.0031191515907673553,False,2024-08
301161,2024-09-10,14.25,2024-09-11,14.21,-0.0028070175438595895,-0.004407017543859589,0.011929824561403504,False,2024-09
301161,2024-11-20,19.55,2024-11-21,19.51,-0.002046035805626555,-0.0036460358056265548,0.011764705882352962,False,2024-11
301161,2024-11-21,19.63,2024-11-22,19.61,-0.0010188487009678846,-0.0026188487009678844,0.004584819154355571,False,2024-11
301161,2024-11-29,19.28,2024-12-02,19.29,0.0005186721991700213,-0.0010813278008299787,0.01867219917012445,False,2024-11
002703,2024-03-07,13.32,2024-03-08,13.12,-0.015015015015015095,-0.016615015015015094,-0.010510510510510553,False,2024-03
002703,2024-06-17,11.53,2024-06-18,11.47,-0.005203816131829898,-0.0068038161318298975,0.042497831743278425,False,2024-06
002703,2024-07-01,11.14,2024-07-02,11.1,-0.0035906642728905673,-0.005190664272890567,0.00448833034111301,False,2024-07
002703,2024-07-26,10.56,2024-07-29,10.57,0.0009469696969696767,-0.0006530303030303231,0.0246212121212121,False,2024-07
002703,2024-08-30,10.63,2024-09-02,10.64,0.000940733772342407,-0.0006592662276575929,0.007525870178739423,False,2024-08
002703,2024-09-23,10.46,2024-09-24,10.44,-0.0019120458891014674,-0.003512045889101467,0.024856596558317377,False,2024-09
002703,2024-12-02,12.6,2024-12-03,12.54,-0.004761904761904801,-0.006361904761904801,0.007142857142857131,False,2024-12
002703,2024-12-05,12.66,2024-12-06,12.66,0.0,-0.0015999999999999999,0.0055292259083728505,False,2024-12
002703,2024-12-12,12.85,2024-12-13,12.84,-0.000778210116731501,-0.0023782101167315007,0.005447470817120645,False,2024-12
002624,2024-01-24,9.73,2024-01-25,9.67,-0.0061664953751285195,-0.007766495375128519,0.027749229188078064,False,2024-01
002624,2024-01-25,9.95,2024-01-26,10.0,0.005025125628140776,0.0034251256281407757,0.03417085427135677,True,2024-01
002624,2024-02-23,10.31,2024-02-26,10.23,-0.007759456838021345,-0.009359456838021345,0.01551891367604269,False,2024-02
002624,2024-03-11,10.66,2024-03-12,10.71,0.004690431519699879,0.003090431519699879,0.021575984990619176,True,2024-03
002624,2024-03-12,10.77,2024-03-13,10.77,0.0,-0.0015999999999999999,0.04456824512534823,False,2024-03
002624,2024-04-29,9.51,2024-04-30,9.5,-0.0010515247108306822,-0.0026515247108306822,0.0010515247108306822,False,2024-04
002624,2024-06-11,8.28,2024-06-12,8.3,0.002415458937198231,0.0008154589371982312,0.01328502415458952,True,2024-06
002624,2024-06-12,8.37,2024-06-13,8.35,-0.0023894862604539515,-0.003989486260453951,0.002389486260454164,False,2024-06
002624,2024-08-15,7.65,2024-08-16,7.64,-0.0013071895424837483,-0.002907189542483748,0.003921568627450896,False,2024-08
002624,2024-08-29,7.15,2024-08-30,7.15,0.0,-0.0015999999999999999,0.04615384615384616,False,2024-08
002624,2024-12-06,12.84,2024-12-09,12.94,0.007788161993769443,0.006188161993769443,0.024143302180685396,True,2024-12
920808,2024-05-15,39.57,2024-05-16,40.15,0.014657568865301953,0.013057568865301954,0.043214556482183496,True,2024-05
920808,2024-06-06,38.64,2024-06-07,38.69,0.001293995859213177,-0.00030600414078682287,0.020703933747411935,False,2024-06
920808,2024-07-22,38.07,2024-07-23,38.45,0.009981612818492318,0.00838161281849232,0.014972419227738384,True,2024-07
920808,2024-09-04,26.94,2024-09-05,27.19,0.009279881217520415,0.007679881217520415,0.017817371937639215,True,2024-09
603978,2024-03-01,11.0,2024-03-04,11.0,0.0,-0.0015999999999999999,0.015454545454545448,False,2024-03
603978,2024-04-24,10.25,2024-04-25,10.15,-0.009756097560975575,-0.011356097560975574,0.05170731707317067,False,2024-04
603978,2024-09-24,10.85,2024-09-25,10.88,0.0027649769585254506,0.0011649769585254507,0.02119815668202769,True,2024-09
603978,2024-11-26,18.1,2024-11-27,17.93,-0.00939226519337026,-0.010992265193370258,0.016022099447513764,False,2024-11
688661,2024-06-12,25.62,2024-06-13,25.85,0.008977361436377847,0.007377361436377847,0.060499609679937574,True,2024-06
688661,2024-07-10,21.22,2024-07-11,21.55,0.015551366635249851,0.013951366635249852,0.06220546654099907,True,2024-07
688661,2024-09-10,16.64,2024-09-11,16.48,-0.009615384615384623,-0.011215384615384624,0.008413461538461573,False,2024-09
688661,2024-11-20,27.63,2024-11-21,27.61,-0.0007238508867173208,-0.002323850886717321,0.007238508867173337,False,2024-11
688661,2024-12-19,26.96,2024-12-20,26.86,-0.0037091988130564324,-0.005309198813056432,0.05229970326409496,False,2024-12
300868,2024-03-13,15.39,2024-03-14,15.23,-0.010396361273554264,-0.011996361273554263,-0.0019493177387914968,False,2024-03
300868,2024-05-20,15.22,2024-05-21,15.08,-0.0091984231274639,-0.010798423127463899,0.05124835742444148,False,2024-05
300868,2024-07-22,18.63,2024-07-23,18.61,-0.0010735373054213406,-0.0026735373054213403,0.0,False,2024-07
300868,2024-08-07,17.22,2024-08-08,17.16,-0.003484320557491215,-0.0050843205574912145,0.007549361207897942,False,2024-08
300868,2024-08-08,17.31,2024-08-09,17.87,0.032351242056614805,0.030751242056614805,0.034084344309647595,True,2024-08
300868,2024-08-26,18.07,2024-08-27,17.85,-0.012174875484227939,-0.013774875484227938,-0.009961261759822895,False,2024-08
300868,2024-12-06,29.21,2024-12-09,29.21,0.0,-0.0015999999999999999,0.029099623416638062,False,2024-12
300868,2024-12-19,28.57,2024-12-20,28.3,-0.009450472523626166,-0.011050472523626165,0.02940147007350367,False,2024-12
688218,2024-05-10,19.07,2024-05-13,18.97,-0.00524383848977459,-0.0068438384897745895,0.07341373885684313,False,2024-05
688218,2024-06-18,18.06,2024-06-19,18.09,0.0016611295681063754,6.112956810637557e-05,0.010520487264673382,True,2024-06
688218,2024-07-26,15.37,2024-07-29,15.36,-0.0006506180871828099,-0.00225061808718281,0.007807417046193949,False,2024-07
688689,2024-03-20,19.97,2024-03-21,19.98,0.0005007511266901134,-0.0010992488733098864,0.017025538307461185,False,2024-03
688689,2024-05-22,19.64,2024-05-23,19.72,0.0040733197556007275,0.0024733197556007277,0.07179226069246436,True,2024-05
688689,2024-08-13,18.57,2024-08-14,18.57,0.0,-0.0015999999999999999,0.0032310177705976695,False,2024-08
688689,2024-12-02,24.14,2024-12-03,24.22,0.0033140016570007576,0.0017140016570007578,0.00994200497100242,True,2024-12
688689,2024-12-19,22.62,2024-12-20,22.64,0.0008841732979663825,-0.0007158267020336174,0.062334217506631304,False,2024-12
688126,2024-01-16,16.0,2024-01-17,15.98,-0.0012499999999999734,-0.002849999999999973,-0.0012499999999999734,False,2024-01
688126,2024-03-12,15.34,2024-03-13,15.33,-0.0006518904823989431,-0.002251890482398943,0.011082138200782264,False,2024-03
688126,2024-06-20,14.82,2024-06-21,14.62,-0.013495276653171462,-0.015095276653171463,0.00809716599190278,False,2024-06
688126,2024-06-21,14.92,2024-06-24,14.93,0.0006702412868632565,-0.0009297587131367434,0.016085790884718513,False,2024-06
688126,2024-07-01,13.85,2024-07-02,14.12,0.019494584837545095,0.017894584837545094,0.019494584837545095,True,2024-07
688126,2024-07-22,15.21,2024-07-23,15.29,0.005259697567389763,0.0036596975673897627,0.01840894148586452,True,2024-07
688126,2024-07-26,14.93,2024-07-29,14.97,0.002679169457468247,0.001079169457468247,0.015405224380442091,True,2024-07
688126,2024-08-26,15.18,2024-08-27,15.1,-0.00527009222661397,-0.00687009222661397,0.0026350461133070437,False,2024-08
688126,2024-08-29,15.07,2024-08-30,14.9,-0.011280690112806897,-0.012880690112806896,-0.004644990046449919,False,2024-08
688126,2024-09-20,13.67,2024-09-23,13.72,0.0036576444769568918,0.002057644476956892,0.026335040234089203,True,2024-09
688126,2024-09-23,13.85,2024-09-24,13.92,0.005054151624548757,0.0034541516245487573,0.028158844765343003,True,2024-09
688126,2024-10-25,24.24,2024-10-28,24.1,-0.005775577557755653,-0.007375577557755653,-0.004537953795379515,False,2024-10
688126,2024-12-02,21.65,2024-12-03,21.79,0.006466512702078549,0.004866512702078549,0.02078521939953824,True,2024-12
300656,2024-03-11,20.67,2024-03-12,20.66,-0.0004837929366232009,-0.002083792936623201,0.0212868892114174,False,2024-03
300656,2024-07-26,17.68,2024-07-29,17.86,0.010180995475113107,0.008580995475113106,0.04468325791855199,True,2024-07
300656,2024-08-07,17.86,2024-08-08,17.86,0.0,-0.0015999999999999999,0.005039193729003352,False,2024-08
300656,2024-09-10,18.06,2024-09-11,18.05,-0.0005537098560353274,-0.002153709856035327,0.000553709856035524,False,2024-09
300656,2024-09-19,17.92,2024-09-20,18.18,0.01450892857142846,0.01290892857142846,0.015624999999999863,True,2024-09
300656,2024-09-24,18.33,2024-09-25,18.46,0.007092198581560424,0.005492198581560424,0.02673213311511195,True,2024-09
300656,2024-12-19,28.17,2024-12-20,28.17,0.0,-0.0015999999999999999,0.03407880724174644,False,2024-12
300228,2024-01-12,6.83,2024-01-15,6.81,-0.0029282576866764953,-0.004528257686676495,0.02196193265007326,False,2024-01
300228,2024-04-25,7.55,2024-04-26,7.15,-0.052980132450331056,-0.054580132450331054,-0.04105960264900657,False,2024-04
300228,2024-05-07,6.92,2024-05-08,6.93,0.0014450867052022813,-0.00015491329479771858,0.004335260115606972,False,2024-05
300228,2024-07-01,5.46,2024-07-02,5.46,0.0,-0.0015999999999999999,0.020146520146520207,False,2024-07
300228,2024-07-02,5.51,2024-07-03,5.47,-0.007259528130671513,-0.008859528130671514,-0.001814882032667838,False,2024-07
300228,2024-08-07,5.7,2024-08-08,5.68,-0.003508771929824642,-0.005108771929824642,-0.0017543859649122432,False,2024-08
300228,2024-09-19,5.55,2024-09-20,5.55,0.0,-0.0015999999999999999,0.003603603603603687,False,2024-09
300228,2024-12-12,7.69,2024-12-13,7.68,-0.0013003901170351982,-0.002900390117035198,0.0026007802340701656,False,2024-12
601696,2024-02-07,10.18,2024-02-08,10.29,0.010805500982318215,0.009205500982318215,0.0471512770137525,True,2024-02
601696,2024-03-11,10.6,2024-03-12,10.65,0.004716981132075539,0.0031169811320755393,0.00943396226415091,True,2024-03
601696,2024-03-18,10.68,2024-03-19,10.66,-0.0018726591760299227,-0.0034726591760299227,-0.0018726591760299227,False,2024-03
601696,2024-03-29,9.98,2024-04-01,10.08,0.010020040080160284,0.008420040080160285,0.017034068136272538,True,2024-03
601696,2024-04-01,10.14,2024-04-02,10.11,-0.0029585798816569166,-0.004558579881656916,0.001972386587771161,False,2024-04
601696,2024-05-10,10.19,2024-05-13,10.17,-0.0019627085377820976,-0.0035627085377820974,0.008832188420019614,False,2024-05
601696,2024-05-14,10.34,2024-05-15,10.37,0.0029013539651836905,0.0013013539651836907,0.00483558994197299,True,2024-05
601696,2024-06-18,9.6,2024-06-19,9.62,0.002083333333333289,0.0004833333333332892,0.0031250000000001186,True,2024-06
601696,2024-07-19,8.82,2024-07-22,8.9,0.009070294784580506,0.007470294784580506,0.01247165532879812,True,2024-07
601696,2024-08-26,8.62,2024-08-27,8.57,-0.005800464037122846,-0.007400464037122846,-0.003480278422273708,False,2024-08
601696,2024-08-29,8.62,2024-08-30,8.63,0.0011600928074247754,-0.00043990719257522445,0.035962877030162474,False,2024-08
601696,2024-09-04,8.65,2024-09-05,8.61,-0.004624277456647506,-0.006224277456647506,0.01040462427745663,False,2024-09
601696,2024-09-05,8.72,2024-09-06,8.84,0.013761467889908166,0.012161467889908167,0.025229357798165004,True,2024-09
601696,2024-09-19,8.81,2024-09-20,8.8,-0.0011350737797956624,-0.0027350737797956623,0.00454029511918265,False,2024-09
601696,2024-09-20,8.84,2024-09-23,8.85,0.0011312217194569894,-0.00046877828054301047,0.005656108597285148,False,2024-09
601696,2024-10-25,11.5,2024-10-28,11.46,-0.0034782608695651434,-0.005078260869565143,0.0060869565217391555,False,2024-10
601696,2024-10-28,11.55,2024-10-29,11.6,0.004329004329004236,0.0027290043290042363,0.012987012987012863,True,2024-10
601696,2024-10-31,11.54,2024-11-01,11.55,0.0008665511265166,-0.0007334488734833999,0.012998266897747,False,2024-10
601696,2024-12-06,11.8,2024-12-09,11.71,-0.007627118644067784,-0.009227118644067785,0.0033898305084745037,False,2024-12
300973,2024-01-11,44.61,2024-01-12,44.53,-0.0017933198834341694,-0.0033933198834341692,0.025778973324366704,False,2024-01
300973,2024-05-17,35.79,2024-05-20,35.82,0.000838222967309336,-0.0007617770326906638,0.039117071807767495,False,2024-05
300973,2024-07-18,25.88,2024-07-19,25.89,0.00038639876352401716,-0.0012136012364759828,0.020092735703245733,False,2024-07
300973,2024-08-29,22.19,2024-08-30,22.43,0.01081568273997289,0.009215682739972891,0.11266336187471833,True,2024-08
300973,2024-11-26,34.24,2024-11-27,34.11,-0.0037967289719626914,-0.005396728971962691,0.026577102803738217,False,2024-11
300622,2024-03-01,11.52,2024-03-04,11.56,0.0034722222222223027,0.0018722222222223028,0.030381944444444416,True,2024-03
300622,2024-03-11,11.84,2024-03-12,11.85,0.0008445945945945766,-0.0007554054054054232,0.035472972972972965,False,2024-03
300622,2024-04-30,11.5,2024-05-06,11.61,0.009565217391304299,0.007965217391304298,0.03130434782608691,True,2024-04
300622,2024-06-26,9.26,2024-06-27,9.35,0.009719222462203008,0.008119222462203007,0.009719222462203008,True,2024-06
300622,2024-07-01,9.19,2024-07-02,9.31,0.013057671381936998,0.011457671381936999,0.020674646354733546,True,2024-07
300855,2024-01-19,22.69,2024-01-22,22.68,-0.0004407227853680724,-0.0020407227853680722,-0.0004407227853680724,False,2024-01
300855,2024-02-22,21.87,2024-02-23,21.87,0.0,-0.0015999999999999999,0.04343850022862365,False,2024-02
300855,2024-03-01,22.85,2024-03-04,22.75,-0.004376367614879712,-0.005976367614879712,0.008752735229759268,False,2024-03
300855,2024-04-29,23.88,2024-04-30,24.08,0.008375209380234476,0.006775209380234476,0.011306532663316566,True,2024-04
300855,2024-05-31,25.56,2024-06-03,25.45,-0.004303599374021887,-0.005903599374021887,0.007433489827856075,False,2024-05
300855,2024-08-29,22.43,2024-08-30,22.32,-0.004904146232724005,-0.006504146232724005,0.023629068212215835,False,2024-08
300855,2024-10-28,26.05,2024-10-29,26.23,0.006909788867562369,0.005309788867562369,0.006909788867562369,True,2024-10
300855,2024-11-08,26.25,2024-11-11,26.06,-0.0072380952380952865,-0.008838095238095287,0.05523809523809521,False,2024-11
920662,2024-05-22,10.42,2024-05-23,10.54,0.01151631477927056,0.00991631477927056,0.07677543186180429,True,2024-05
920662,2024-06-11,9.44,2024-06-12,9.4,-0.00423728813559313,-0.00583728813559313,0.013771186440678049,False,2024-06
920662,2024-07-10,8.53,2024-07-11,8.68,0.01758499413833533,0.015984994138335328,0.02227432590855818,True,2024-07
920662,2024-08-16,8.92,2024-08-19,8.92,0.0,-0.0015999999999999999,0.0011210762331838326,False,2024-08
