symbol,name,momentum,close,ma5,last_4_closes_sum,rps
002142,宁波银行,0.07735636500187767,28.69,28.568,114.82000000000001,52.986767485822305
688586,江航装备,0.0771960958296363,12.14,12.059999999999999,48.53,52.96786389413989
002608,江苏国信,0.07702888583218714,7.83,7.773999999999999,31.119999999999997,52.94896030245747
300003,乐普医疗,0.07702794819359242,15.8,15.798000000000002,63.230000000000004,52.93005671077504
600271,航天信息,0.07683863885839749,9.81,10.258,40.62,52.911153119092624
603856,东宏股份,0.07678883071553219,12.34,12.370000000000001,49.64,52.89224952741021
601010,文峰股份,0.07664233576642333,2.95,3.03,12.14,52.87334593572779
688336,三生国健,0.07638515330823019,60.03,59.73199999999999,239.01,52.854442344045374
002778,中晟高科,0.07631578947368417,20.45,20.650000000000002,82.74000000000001,52.83553875236295
301155,海力风电,0.07611837577426016,78.18,78.7,313.12,52.816635160680526
603180,金牌家居,0.07600208224882878,20.67,20.78,83.36000000000001,52.79773156899811
002624,完美世界,0.07590759075907592,16.3,15.824000000000002,63.53,52.77882797731569
000812,陕西金叶,0.07575757575757568,4.97,4.991999999999999,20.07,52.75992438563327
600400,红豆股份,0.07555555555555553,2.42,2.442,9.8,52.74102079395085
688178,万德斯,0.07547169811320766,24.51,24.448,97.97,52.72211720226843
688426,康为世纪,0.07543859649122801,24.52,24.614,98.64999999999999,52.703213610586005
000633,合金投资,0.07533234859675048,7.28,7.25,29.060000000000002,52.68431001890359
603188,亚邦股份,0.07529411764705889,4.57,4.593999999999999,18.42,52.66540642722117
600009,上海机场,0.07524115755626998,33.44,32.894,133.56,52.646502835538755
600267,海正药业,0.07521186440677975,10.15,10.16,40.71,52.62759924385634
002902,铭普光磁,0.07509505703422062,22.62,22.676,90.89,52.60869565217391
600380,健康元,0.07474931631722867,11.79,11.76,47.13,52.58979206049149
600645,中源协和,0.07472245943637916,25.17,25.648000000000003,102.43,52.57088846880907
002800,天顺股份,0.07460545193687237,14.98,14.296000000000001,58.010000000000005,52.55198487712666
000728,国元证券,0.07455012853470426,8.36,8.322,33.29,52.53308128544424
600703,三安光电,0.07449392712550607,13.27,13.213999999999999,52.900000000000006,52.51417769376181
600207,安彩高科,0.0744680851063829,5.05,5.0600000000000005,20.31,52.49527410207939
300932,三友联众,0.07430069930069927,12.29,12.553999999999998,49.98,52.476370510396976
002191,劲嘉股份,0.07425742574257421,4.34,4.194,16.88,52.45746691871456
000561,烽火电子,0.07417840375586847,11.44,11.418,45.87,52.43856332703214
601163,三角轮胎,0.07412898443291327,14.49,14.479999999999999,58.160000000000004,52.419659735349725
605136,丽人丽妆,0.07407407407407397,11.6,12.218,48.88,52.400756143667294
000721,西安饮食,0.07407407407407393,9.28,9.86,39.11,52.38185255198488
601199,江南水务,0.07400379506641377,5.66,5.638,22.61,52.36294896030246
002983,芯瑞达,0.07377439314612075,22.56,22.344,89.31,52.34404536862004
603350,安乃达,0.07354208560758388,37.37,36.806,147.82999999999998,52.32514177693762
000862,银星能源,0.0734767025089606,5.99,5.942,23.78,52.3062381852552
300605,恒锋信息,0.07346938775510205,15.78,16.11,64.95,52.28733459357278
001358,兴欣新材,0.07340604026845637,25.59,25.364,101.89,52.268431001890356
002956,西麦食品,0.073327615780446,25.03,25.036,100.32000000000001,52.24952741020794
002386,天原股份,0.07326732673267329,5.42,5.382,21.61,52.23062381852552
300351,永贵电器,0.07318611987381715,17.01,16.918,67.82000000000001,52.21172022684309
600109,国金证券,0.07317073170731717,9.24,9.276,37.05,52.192816635160675
000531,穗恒运Ａ,0.07317073170731696,6.6,6.489999999999999,26.049999999999997,52.17391304347826
601567,三星医疗,0.07314814814814806,23.18,23.488,93.35,52.15500945179584
300151,昌红科技,0.07305194805194808,13.22,13.348000000000003,53.36,52.136105860113425
688777,中控技术,0.07294696800179022,47.95,47.70399999999999,190.64,52.11720226843101
600300,维维股份,0.07267441860465117,3.69,3.6660000000000004,14.749999999999998,52.09829867674858
603345,安井食品,0.07255561303673065,82.93,82.626,330.93,52.07939508506616
688659,元琛科技,0.07241379310344837,9.33,9.41,37.81,52.06049149338374
000898,鞍钢股份,0.07234042553191486,2.52,2.5,10.06,52.04158790170133
603368,柳药集团,0.07214665878178586,18.13,18.151999999999997,73.02999999999999,52.02268431001891
603075,热威股份,0.0721343873517787,21.7,21.722,87.09,52.00378071833648
601956,东贝集团,0.07208588957055224,6.99,6.928,27.85,51.98487712665406
688716,中研股份,0.07207461842849058,37.93,38.118,152.26,51.965973534971646
688302,海创药业-U,0.07207392197125252,52.21,52.13199999999999,209.37,51.94706994328923
603976,正川股份,0.0720524017467249,19.64,19.614,78.79,51.928166351606805
002893,京能热力,0.07202993451824148,11.46,11.486,45.95,51.90926275992439
600356,恒丰纸业,0.07196029776674938,8.64,8.604000000000001,34.64,51.890359168241964
300992,泰福泵业,0.07195357833655704,27.71,26.226,106.19,51.87145557655954
600278,东方创业,0.0719322990126939,7.6,7.606,30.5,51.852551984877124
301589,诺瓦星云,0.07182435240338,154.75,154.286,617.76,51.83364839319471
600052,东望时代,0.07158836689038038,4.79,4.845999999999999,19.39,51.81474480151229
300249,依米康,0.0714285714285715,14.4,14.166,56.73,51.79584120982986
001366,播恩集团,0.07142857142857134,13.2,13.218,53.230000000000004,51.77693761814744
300442,润泽科技,0.07133757961783438,50.46,50.704,200.52,51.758034026465026
002888,惠威科技,0.07131011608623544,19.38,18.645999999999997,75.03999999999999,51.73913043478261
002659,凯文教育,0.07128712871287135,5.41,5.459999999999999,21.919999999999998,51.72022684310019
300616,尚品宅配,0.07120980091883612,13.99,13.934000000000001,56.53,51.701323251417776
688349,三一重能,0.0711934156378601,26.03,26.188,104.66,51.682419659735345
688508,芯朋微,0.07099099099099095,59.44,58.541999999999994,234.91,51.66351606805293
688567,孚能科技,0.07093184979137687,15.4,15.402000000000001,61.47,51.64461247637051
600512,腾达建设,0.07079646017699122,2.42,2.418,9.71,51.625708884688095
600581,八一钢铁,0.07073954983922837,3.33,3.34,13.4,51.60680529300568
688033,天宜新材,0.07064364207221353,6.82,6.947999999999999,27.68,51.58790170132325
603037,凯众股份,0.07063492063492068,13.49,13.473999999999998,54.17,51.56899810964083
000058,深 赛 格,0.07048984468339327,8.96,9.001999999999999,36.06,51.550094517958414
600320,振华重工,0.07045454545454535,4.71,4.688,18.86,51.531190926276
603489,八方股份,0.07042772861356933,29.03,29.24,116.83,51.51228733459357
002415,海康威视,0.07040176925912275,29.04,29.094,116.4,51.493383742911156
001322,箭牌家居,0.07032181168057208,8.98,8.638,34.93000000000001,51.47448015122873
600887,伊利股份,0.07024641412283929,29.1,29.04,116.35,51.455576559546316
600353,旭光电子,0.07021131561008857,15.7,15.9,63.480000000000004,51.43667296786389
603922,金鸿顺,0.07015590200445423,19.22,19.099999999999998,76.80999999999999,51.417769376181475
002515,金字火腿,0.06996587030716711,6.27,6.279999999999999,25.14,51.39886578449906
000852,石化机械,0.06994047619047629,7.19,7.12,28.61,51.37996219281663
301180,万祥科技,0.06987788331071909,15.77,15.725999999999999,63.239999999999995,51.36105860113421
920873,中设咨询,0.0697350069735007,7.67,7.666000000000001,30.75,51.342155009451794
300146,汤臣倍健,0.06972639011473955,12.12,12.064,48.47,51.32325141776938
300966,共同药业,0.06963042313872507,19.97,19.97,80.39999999999999,51.30434782608696
001380,华纬科技,0.06956521739130442,22.14,22.058,88.51,51.28544423440453
002054,德美化工,0.06956521739130428,7.38,7.35,29.49,51.26654064272211
300417,南华仪器,0.06954436450839337,13.38,13.368,53.900000000000006,51.247637051039696
002903,宇环数控,0.0695296523517384,20.92,21.026000000000003,84.16,51.22873345935728
000716,黑芝麻,0.06919275123558483,6.49,6.586,26.380000000000003,51.200378071833654
600755,厦门国贸,0.06919275123558483,6.49,6.362,25.520000000000003,51.200378071833654
300628,亿联网络,0.06917688266199663,36.63,36.348,145.61,51.172022684310015
300133,华策影视,0.06896551724137936,8.06,8.070000000000002,32.35,51.1531190926276
600579,中化装备,0.06869220607661818,8.09,8.214000000000002,32.91,51.13421550094518
002747,埃斯顿,0.0684523809523809,21.54,21.309999999999995,85.37,51.115311909262765
603638,艾迪精密,0.06823394495412831,18.63,18.762,74.78,51.09640831758034
603028,赛福天,0.06784260515603799,7.87,7.642,30.82,51.07750472589792
600361,创新新材,0.0678391959798995,4.25,4.234,16.99,51.0586011342155
002591,恒大高新,0.06776859504132234,6.46,6.4,25.77,51.03969754253308
002033,丽江股份,0.06766055045871558,9.31,9.362,37.620000000000005,51.02079395085066
600206,有研新材,0.06754617414248028,20.23,19.986,80.17,51.00189035916824
601518,吉林高速,0.06741573033707872,2.85,2.848,11.43,50.982986767485826
688185,康希诺,0.06734286664449612,64.19,63.848,255.57999999999998,50.964083175803395
688619,罗普特,0.06728538283062653,13.8,13.807999999999998,55.349999999999994,50.94517958412098
605555,德昌股份,0.06719609040928515,17.47,17.78,70.96000000000001,50.92627599243856
688588,凌志软件,0.06701414743112438,14.33,14.63,58.48,50.907372400756145
301273,瑞晨环保,0.06699346405228761,26.12,26.151999999999997,105.62,50.88846880907373
600354,敦煌种业,0.0669856459330145,6.69,6.595999999999999,26.630000000000003,50.8695652173913
000166,申万宏源,0.0668016194331982,5.27,5.279999999999999,21.1,50.85066162570888
600110,诺德股份,0.06677265500794911,6.71,6.664,26.65,50.831758034026464
003816,中国广核,0.0666666666666666,3.84,3.8379999999999996,15.36,50.81285444234405
600784,鲁银投资,0.06656101426307462,6.73,6.55,26.48,50.79395085066163
603739,蔚蓝生物,0.06651718983557539,14.27,14.278,57.3,50.775047258979214
300898,熊猫乳品,0.06644760861628332,29.21,29.071999999999996,117.07,50.75614366729678
002641,公元股份,0.06633906633906624,4.34,4.294,17.26,50.737240075614366
002393,力生制药,0.06622176591375765,20.77,20.522,82.64999999999999,50.71833648393195
000727,冠捷科技,0.0661157024793389,2.58,2.588,10.35,50.69943289224953
300775,三角防务,0.06606606606606599,28.4,28.774,115.22999999999999,50.68052930056711
603676,卫信康,0.06589147286821702,11.0,10.931999999999999,43.94,50.661625708884685
301037,保立佳,0.06574923547400607,13.94,14.065999999999999,56.57,50.64272211720227
300375,鹏翎股份,0.06573705179282871,5.35,5.354000000000001,21.520000000000003,50.62381852551985
003021,兆威机电,0.06570021373478308,114.68,106.53,430.07,50.60491493383743
688190,云路股份,0.06567131883587572,98.5,98.74,395.63,50.58601134215501
002698,博实股份,0.06551059730250479,16.59,16.568,66.68,50.567107750472594
300786,国林科技,0.06539682539682547,16.78,15.742,63.4,50.54820415879016
688068,热景生物,0.0652813299232737,166.61,167.402,666.61,50.52930056710775
000011,深物业A,0.06524317912218276,8.98,9.014,36.16,50.51039697542533
300103,达刚控股,0.06518518518518525,7.19,7.104000000000001,28.6,50.49149338374291
300981,中红医疗,0.06502057613168717,12.94,13.026000000000002,52.11,50.4725897920605
000791,甘肃能源,0.06497622820919179,6.72,6.610000000000001,26.5,50.453686200378066
002489,浙江永强,0.0648648648648648,3.94,3.8980000000000006,15.75,50.43478260869565
000717,中南股份,0.06477732793522255,2.63,2.594,10.45,50.41587901701323
688719,爱科赛博,0.0647727272727273,46.85,47.772000000000006,189.87,50.396975425330815
002027,分众传媒,0.06461086637298097,7.25,7.275999999999999,29.159999999999997,50.3780718336484
300278,华昌达,0.0645756457564575,5.77,5.7,22.849999999999998,50.35916824196597
002323,雅博股份,0.06451612903225798,1.65,1.656,6.65,50.34026465028355
000957,中通客车,0.06445672191528555,11.56,11.528,46.160000000000004,50.321361058601134
600508,上海能源,0.06437389770723108,12.07,12.056000000000001,48.36,50.30245746691872
301287,康力源,0.0641791044776119,42.78,41.718,168.68,50.2835538752363
002663,普邦股份,0.06417112299465234,1.99,1.9959999999999998,8.03,50.26465028355388
001333,光华股份,0.064108790675085,21.91,21.726,87.38,50.24574669187145
605333,沪光股份,0.06380638063806388,29.01,29.371999999999996,116.91000000000001,50.226843100189036
002099,海翔药业,0.06371681415929194,6.01,5.965999999999999,24.0,50.20793950850661
001205,盛航股份,0.06360856269113144,17.39,17.278,69.48,50.189035916824196
603236,移远通信,0.06359373212855984,92.99,93.134,370.87,50.17013232514178
603257,中国瑞林,0.06354577928181994,56.57,56.251999999999995,224.76,50.151228733459355
002357,富临运业,0.06340956340956354,10.23,10.3,41.32,50.13232514177693
603496,恒为科技,0.06326034063260336,26.22,26.241999999999997,105.14999999999999,50.113421550094515
600833,第一医药,0.06294820717131466,13.34,13.294,53.620000000000005,50.0945179584121
300194,福安药业,0.06293706293706283,4.56,4.645999999999999,18.509999999999998,50.07561436672968
300612,宣亚国际,0.06279225116900464,15.91,16.058,64.14999999999999,50.056710775047264
603048,浙江黎明,0.06274900398406383,21.34,21.23,85.51,50.03780718336483
603999,读者传媒,0.06269113149847097,6.95,6.99,28.029999999999998,50.01890359168242
603797,联泰环保,0.06263982102908283,4.75,4.688,18.939999999999998,50.0
301033,迈普医学,0.06259756478301577,68.07,67.75800000000001,270.87,49.98109640831758
301291,明阳电气,0.06257822277847308,42.45,42.388,168.64,49.96219281663516
300161,华中数控,0.06233471854930118,28.12,28.014000000000003,112.25,49.94328922495274
002821,凯莱英,0.062318516863971385,95.12,93.486,375.64,49.924385633270326
002216,三全食品,0.06227436823104689,11.77,11.709999999999999,47.18000000000001,49.9054820415879
600993,马应龙,0.06220443797744638,29.2,29.619999999999997,118.79,49.886578449905485
300163,先锋新材,0.06217616580310875,4.1,4.078,16.369999999999997,49.86767485822306
600030,中信证券,0.061969752858723706,28.79,28.724,114.65,49.848771266540645
300371,汇中股份,0.061962134251290935,12.34,12.25,49.370000000000005,49.82986767485823
600004,白云机场,0.06174200661521505,9.63,9.69,38.83,49.810964083175804
002877,智能自控,0.06169965075669376,9.12,9.255999999999998,36.94,49.79206049149339
601099,太平洋,0.06169665809768631,4.13,4.122,16.49,49.773156899810964
000809,和展能源,0.06168831168831167,3.27,3.286,13.18,49.75425330812854
605588,冠石科技,0.06149676881384204,50.92,49.86,200.12,49.73534971644612
000019,深粮控股,0.06146926536731637,7.08,7.002,28.18,49.7164461247637
603717,天域生物,0.06128133704735382,7.62,7.741999999999999,31.01,49.69754253308128
688173,希荻微,0.06122448979591835,14.56,14.422,57.71,49.678638941398866
002926,华西证券,0.06122448979591827,9.36,9.395999999999999,37.53,49.65973534971644
601028,玉龙股份,0.061207609594706384,12.83,12.716,51.42,49.640831758034025
603365,水星家纺,0.06119162640901775,19.77,20.186,80.76,49.62192816635161
000755,山西高速,0.061099796334012184,5.21,5.162000000000001,20.69,49.603024574669185
300140,节能环境,0.06085526315789475,6.45,6.386,25.64,49.58412098298677
300352,北信源,0.06082289803220033,5.93,5.894,23.6,49.56521739130435
601375,中原证券,0.06067961165048544,4.37,4.37,17.470000000000002,49.54631379962193
000665,湖北广电,0.06066536203522497,5.42,5.4159999999999995,21.740000000000002,49.52741020793951
688083,中望软件,0.06061088132357624,66.67,66.72200000000001,266.26,49.50850661625709
301330,熵基科技,0.060594795539033554,28.53,28.498,114.31,49.48960302457467
002223,鱼跃医疗,0.060588901472253695,37.46,37.55,151.07,49.47069943289225
002732,燕塘乳业,0.060515278609945954,17.7,17.716,71.28,49.45179584120983
688198,佰仁医疗,0.06046511627906972,109.44,111.76799999999999,444.25,49.43289224952741
300269,联建光电,0.06040268456375844,6.32,6.468000000000001,25.89,49.413988657844996
300226,上海钢联,0.06026785714285721,23.75,23.919999999999998,95.66,49.39508506616257
603989,艾华集团,0.05996131528046431,16.44,16.218,64.96,49.37618147448015
603409,汇通控股,0.05994710549515131,36.07,35.986,144.23,49.35727788279773
